numberQuestion,numberRecap,numberReviewer,stats/how,stats/homework,stats/interest
7,0,11,94.54545454545456,94.54545454545456,98.1818181818182
5,0,7,-171.42857142857142,-180.0,-171.42857142857142
2,0,14,88.57142857142857,94.28571428571428,95.71428571428572
4,0,1,80.0,100.0,80.0
1,0,5,92.0,80.0,92.0
1,0,2,60.0,60.0,60.0
1,0,1,-1800.0,-1800.0,-1040.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
7,0,20,74.0,81.0,71.0
3,0,9,64.44444444444444,68.88888888888889,68.88888888888889
4,0,11,83.63636363636364,89.0909090909091,80.0
7,0,39,72.3076923076923,91.7948717948718,66.66666666666667
0,0,1,80.0,80.0,60.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
27,0,18,-11.11111111111111,-15.555555555555555,-14.444444444444445
3,0,10,80.0,86.0,78.0
0,0,1,100.0,100.0,100.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
2,0,4,100.0,95.0,100.0
0,0,0,0.0,0.0,0.0
1,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,1,20.0,20.0,40.0
12,0,4,85.0,70.0,90.0
0,0,0,0.0,0.0,0.0
0,0,1,40.0,40.0,100.0
30,2,75,-5.599999999999986,-6.666666666666655,-6.133333333333309
13,0,25,2.400000000000001,10.399999999999984,8.0
4,0,4,70.0,70.0,60.0
2,0,3,93.33333333333331,93.33333333333331,86.66666666666667
18,0,32,93.125,90.0,83.75
10,0,41,81.46341463414635,84.39024390243902,81.46341463414635
9,0,12,84.99999999999999,93.33333333333331,90.0
3,0,0,0.0,0.0,0.0
2,0,1,100.0,100.0,80.0
3,0,1,100.0,100.0,100.0
9,0,12,86.66666666666667,83.33333333333333,85.0
7,0,3,-533.3333333333334,-533.3333333333334,-533.3333333333334
6,0,2,100.0,100.0,90.0
9,0,6,90.0,90.0,93.33333333333331
0,0,5,-280.0,-284.0,-284.0
2,0,4,100.0,100.0,100.0
0,0,0,0.0,0.0,0.0
11,0,13,95.3846153846154,100.0,98.46153846153848
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,8,-137.5,-140.0,-140.0
3,0,1,80.0,60.0,80.0
4,0,4,70.0,100.0,80.0
4,0,4,90.0,85.0,90.0
2,0,12,96.66666666666669,86.66666666666667,93.33333333333331
6,1,9,77.77777777777777,88.88888888888889,77.77777777777777
10,0,10,66.0,76.0,62.0
0,0,0,0.0,0.0,0.0
4,0,2,80.0,80.0,60.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
1,0,11,92.72727272727272,81.81818181818181,83.63636363636364
0,0,1,100.0,100.0,100.0
3,0,35,48.57142857142857,31.428571428571427,39.42857142857143
6,0,7,94.28571428571428,97.14285714285714,91.42857142857144
1,0,1,100.0,100.0,100.0
2,0,3,-546.6666666666666,-413.3333333333333,-413.3333333333333
3,0,9,88.88888888888889,95.55555555555556,100.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
9,0,41,88.29268292682927,86.34146341463416,78.04878048780486
5,0,17,100.0,92.94117647058825,94.11764705882354
0,0,2,100.0,100.0,100.0
2,0,2,70.0,90.0,80.0
6,0,10,28.0,-90.0,-48.0
1,0,5,92.0,88.0,76.0
2,0,1,100.0,100.0,100.0
6,0,12,86.66666666666667,93.33333333333331,81.66666666666667
8,0,9,75.55555555555556,75.55555555555556,75.55555555555556
1,0,8,95.0,92.5,95.0
2,0,3,100.0,66.66666666666667,80.0
2,0,2,90.0,90.0,80.0
0,0,0,0.0,0.0,0.0
2,0,1,100.0,100.0,80.0
1,0,12,98.33333333333331,96.66666666666669,95.0
2,0,11,89.0909090909091,87.27272727272727,85.45454545454545
6,0,7,88.57142857142857,97.14285714285714,85.71428571428571
1,0,1,100.0,100.0,100.0
3,0,6,96.66666666666669,96.66666666666669,90.0
0,0,0,0.0,0.0,0.0
13,0,34,83.52941176470588,83.52941176470588,74.70588235294117
13,0,36,24.444444444444443,-9.444444444444445,20.55555555555556
4,0,9,84.44444444444444,75.55555555555556,86.66666666666667
3,0,12,63.33333333333332,65.0,61.66666666666666
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
11,0,10,72.0,74.0,68.0
0,0,0,0.0,0.0,0.0
1,0,0,0.0,0.0,0.0
16,0,20,84.99999999999999,92.0,73.0
5,0,5,76.0,76.0,64.0
1,0,4,95.0,95.0,90.0
0,0,0,0.0,0.0,0.0
1,0,1,40.0,40.0,60.0
4,0,12,76.66666666666667,68.33333333333333,76.66666666666667
6,0,4,65.0,85.0,50.0
1,0,0,0.0,0.0,0.0
1,0,10,74.0,66.0,64.0
0,0,0,0.0,0.0,0.0
0,0,1,100.0,80.0,80.0
17,0,26,89.23076923076923,83.84615384615384,86.92307692307692
0,0,1,60.0,60.0,80.0
23,0,9,-297.77777777777777,-293.3333333333333,-293.3333333333333
8,0,22,67.27272727272727,34.54545454545455,39.09090909090909
4,0,3,100.0,100.0,100.0
7,0,1,100.0,80.0,100.0
9,0,8,62.5,65.0,75.0
6,0,3,100.0,100.0,100.0
0,0,0,0.0,0.0,0.0
1,0,1,80.0,80.0,100.0
0,0,1,100.0,80.0,80.0
0,0,0,0.0,0.0,0.0
3,0,9,88.88888888888889,82.22222222222223,95.55555555555556
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
2,0,8,97.5,95.0,100.0
1,0,1,100.0,100.0,100.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
1,0,0,0.0,0.0,0.0
10,0,5,96.0,72.0,92.0
2,0,1,60.0,60.0,60.0
3,0,0,0.0,0.0,0.0
0,0,2,100.0,100.0,100.0
1,0,3,100.0,100.0,100.0
0,0,8,97.5,92.5,90.0
1,0,3,73.33333333333333,80.0,73.33333333333333
4,0,7,100.0,100.0,100.0
4,0,14,-14.285714285714286,-40.0,-14.285714285714286
6,0,9,91.11111111111111,91.11111111111111,82.22222222222223
0,0,0,0.0,0.0,0.0
3,0,1,100.0,80.0,100.0
3,0,3,73.33333333333333,66.66666666666667,73.33333333333333
14,0,44,63.181818181818194,71.81818181818181,62.72727272727273
5,0,26,69.23076923076921,77.69230769230768,63.076923076923066
1,0,7,88.57142857142857,74.28571428571429,91.42857142857144
1,0,1,100.0,60.0,100.0
9,0,8,-20.0,-127.5,-20.0
0,0,1,80.0,60.0,80.0
0,1,32,78.12499999999999,76.875,62.5
2,0,5,84.0,72.0,68.0
9,0,20,77.00000000000001,74.0,85.99999999999999
2,0,2,80.0,100.0,70.0
3,0,3,93.33333333333331,100.0,86.66666666666667
1,0,0,0.0,0.0,0.0
1,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
9,0,18,75.55555555555556,73.33333333333333,72.22222222222223
0,0,4,95.0,70.0,95.0
0,0,0,0.0,0.0,0.0
15,0,5,92.0,92.0,92.0
1,0,2,80.0,100.0,100.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
3,0,2,90.0,90.0,90.0
12,0,18,-18.88888888888889,3.333333333333333,4.444444444444445
2,1,9,-88.88888888888889,-40.0,-122.22222222222224
1,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,2,90.0,80.0,80.0
1,0,12,98.33333333333331,98.33333333333331,98.33333333333331
0,0,1,80.0,100.0,80.0
0,0,1,100.0,100.0,100.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,1,100.0,100.0,100.0
1,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
0,0,0,0.0,0.0,0.0
2,0,5,92.0,88.0,100.0
